Größe,Gewicht,Ohren,Schwanzlänge,Schulterhöhe,Rumpflänge,Felllänge,Rasse,Rasse_Code
28.39534565948484,4.517344579855511,1,14.43916352832115,27.197190456785982,38.26026731110455,2.0936588699201835,Chihuahua,3
43.661923507784536,10.924535850222757,1,24.008214160529093,36.81585535320047,53.19784419194068,7.972802252951308,Dackel,1
32.892206318586815,8.312653305720781,1,18.513657733799583,30.04801566952648,39.54970764993072,4.209677467812873,Mops,6
31.320342894972253,6.049639704633988,1,18.546310013785096,31.556219394675743,41.64602871438736,4.644134117846619,Mops,6
44.01892424894735,11.88779640555401,1,21.1458603680458,39.93571261978268,52.99739148029611,6.859785598704541,Dackel,1
74.69945601753587,43.44396184031197,0,37.07936963013356,62.59386995983235,74.06544915072617,3.452854980957378,Dobermann,2
79.81755847821559,50.99369524343756,1,52.42084215897996,76.18582871087231,95.7144882881644,10.930964433248818,Bernhardiner,4
65.01433760784136,39.171990632434046,0,35.01483792088347,63.4953851997504,79.60876176402368,3.85378642552271,Dobermann,2
33.43766554004142,3.179723736583173,1,17.357901032283817,27.290613622960205,36.77682550613564,2.886998172415467,Chihuahua,3
73.67573339100893,36.77380166924067,0,38.99162262791741,60.235849290763184,81.875351779006,4.444722123135788,Dobermann,2
50.88780783964706,22.148299399228105,0,31.69568855897338,48.749556392913085,55.09654005085927,7.460958547708756,Border Collie,5
35.54440203156676,8.155179749206898,1,17.91714970856448,29.772243838753027,40.56120459966786,4.792278397215669,Mops,6
39.357653258836095,7.491720153073046,1,18.39259688902244,30.756532307539658,51.26498992078626,5.922239212846198,Dackel,1
61.347476297293966,24.00611595965933,0,37.50677078763635,57.30371826882152,63.709863209559984,4.34288014568356,Schäferhund,0
77.00012869422793,59.67553975049254,1,54.101738679420194,83.44176039410935,86.63097505312471,11.08202830118689,Bernhardiner,4
74.91827960002186,35.285370958801835,0,39.10210742705334,64.86410568705551,74.77780639216073,4.536350003967252,Dobermann,2
71.79595253317905,38.9683370036403,0,44.68250812916709,64.06722314580122,81.89381252933714,4.810152724674316,Dobermann,2
75.70019066582692,64.37401131402268,1,45.076449102478094,75.09615763879523,97.77570829479312,9.100487335089287,Bernhardiner,4
36.55031228362018,8.597898563498784,1,18.10122749402793,32.68656343590109,50.99012932902687,6.011392582585054,Dackel,1
33.884569702911826,3.7042569948352,1,17.749618597597333,28.022556781065557,37.455563554790345,3.3399600319035034,Chihuahua,3
56.41590895051548,21.87888320419648,0,28.64724887964597,47.17744394986907,61.574453017946695,7.531812936508165,Border Collie,5
37.70717230289795,11.208963530064254,1,21.628122569494483,31.83813522059341,48.21471107061014,5.2460723829553775,Dackel,1
81.03661322218187,50.48146460579866,1,51.1801382470336,75.89441192662916,86.43487726516203,8.306849878979762,Bernhardiner,4
61.17493533619607,28.17697698906925,0,32.54268924293927,59.85642476882235,68.46261004159194,4.464816744462001,Schäferhund,0
88.18715400764975,66.20770748186577,1,40.34739230341024,74.09950730662872,99.51198690897976,9.088044086025892,Bernhardiner,4
65.2572614775288,43.59627119379376,0,43.2633926252348,67.88240624787586,83.34538607419479,3.3626576909433634,Dobermann,2
38.55669016526359,7.25827048486749,1,21.434892566396048,34.96039441902131,50.62005836638242,5.862476361376422,Dackel,1
64.36183889864319,29.97227191790785,0,35.841810982637135,50.490546842350696,66.41509013310394,5.949401465939953,Schäferhund,0
73.85727243771007,42.39931484538462,0,43.55667464161881,65.55336689229674,71.28187339231151,3.218826277757968,Dobermann,2
77.79531437002406,60.77957574467515,1,47.29750763421068,75.64433590715898,86.61543407010497,11.042860300248842,Bernhardiner,4
60.78007348714998,34.1553471953481,0,32.73799710268992,50.45377352784893,69.07587686620893,4.634972006735001,Schäferhund,0
27.098086339755845,4.9069801164166265,1,14.719020238935496,23.39199141006867,32.54785326466421,2.8313214221662384,Chihuahua,3
86.05205643130573,53.4281675320798,1,43.144213619063386,73.39097794507269,94.8533728139307,8.361032021608937,Bernhardiner,4
42.88791915538091,9.739144492732336,1,23.808701874123656,36.15322245144857,48.67520179143799,5.534264184326006,Dackel,1
78.4057285770695,54.11639163004386,1,49.057877426057225,74.71559168456265,86.61299628412227,8.164443296049216,Bernhardiner,4
56.043221990124295,23.938999057333813,0,37.49438577637216,57.961935248375234,61.161969921805465,5.601765768229054,Schäferhund,0
63.67491390982504,26.37712688737864,0,36.0496510938376,53.310022960312445,64.77940633965734,4.057086040314462,Schäferhund,0
33.32907683073645,2.66384525143587,1,17.687289763955143,28.142785781730467,31.41265698928764,3.84575848146239,Chihuahua,3
67.23782087945341,37.64038251144619,0,37.82266095499568,65.35014688607875,71.63148827148028,3.180939195691529,Dobermann,2
33.84141304552305,11.237346880326813,1,16.67280019694053,34.49549761111419,40.5140735588604,4.306266326041413,Mops,6
54.41432748186784,18.17370244342959,0,36.46840038713388,48.89881771747003,59.60882580533166,9.215383502318344,Border Collie,5
31.372589578074678,2.647715095327391,1,12.257044469041338,24.776415481694208,31.77933833033641,2.0411016380553626,Chihuahua,3
30.19592478942773,9.170918993677915,1,17.99741706402917,30.97895772432173,41.42378111188024,3.453874122360774,Mops,6
27.164259448835384,4.842923203648876,1,16.053186062991614,20.65171910625321,35.534416163328906,3.1061286472696663,Chihuahua,3
33.18029546413801,8.306389331914913,1,18.49911573687424,32.42130361181974,41.13600495117157,3.9701937449881175,Mops,6
82.24762898048945,72.46328493723969,1,43.25945972604666,81.79607296817412,97.11771061549707,9.583541502774214,Bernhardiner,4
51.92789614457723,22.42847846563873,0,36.83139244396682,52.62128319928174,67.58746468705093,9.410484799875809,Border Collie,5
72.03395183783879,38.71786087352487,0,35.53849710683251,66.60266400780962,71.29045453524272,3.3578589548930173,Dobermann,2
60.076853246768906,33.131591061192125,0,39.05137747585621,53.901406570756464,64.00514658913443,4.61515672040409,Schäferhund,0
37.2216103320704,8.963904637740754,1,17.862377434281548,34.42053144290892,38.49148632567857,4.397362171211048,Mops,6
49.12514758195395,23.57352566336202,0,29.035487313031684,54.15405292668461,64.41691908515337,7.262433378275183,Border Collie,5
33.608143076638825,4.2929793489885455,1,14.561083947687738,20.22361747329448,36.933734666498246,3.205470991372632,Chihuahua,3
55.54591394299872,29.609931469257525,0,39.01438668701681,52.12239872425869,74.62219783474018,5.679768180465148,Schäferhund,0
58.97038359214023,18.73487422054207,0,30.443400452594613,41.89354698710045,59.303338455677,9.22380690346422,Border Collie,5
33.45101503491468,5.908157087536955,1,17.587965003387872,25.14165322033868,39.20169809303938,2.598603354046138,Chihuahua,3
71.98092961751301,40.59774883104033,0,41.89614984989922,64.10656991572505,71.7983815749234,4.481258526684097,Dobermann,2
78.36587543777667,67.17542728924718,1,50.93627228809213,71.0727575642142,90.3084407997546,10.003479037113513,Bernhardiner,4
35.06803043725466,11.291989623485332,1,15.40609492915972,31.225284739677573,39.862222952207546,4.212352542905894,Mops,6
39.59775665142365,7.143591689172522,1,20.020058195138127,33.44282145986045,43.9058212416884,4.453361248540275,Mops,6
55.031303659506456,24.621380613832244,0,29.09021770313322,45.020799168746414,61.70043617088245,7.235191837314009,Border Collie,5
30.19387060341156,3.5756252125007038,1,12.862039498372514,21.82454214429516,38.11412762258841,2.8044338528748542,Chihuahua,3
60.91195669723073,30.182572314095538,0,35.31560757419598,57.93905195659195,70.82505355413963,4.826393704059513,Schäferhund,0
39.15456084350614,11.424039000843074,1,20.40187301555589,30.098460534242637,48.31511110878104,5.384751328116815,Dackel,1
30.590757815098232,3.266955923292709,1,15.49795078668459,22.48813255032272,34.14710626531271,2.141654668006465,Chihuahua,3
31.93208626645173,9.863992635053602,1,21.380652383820408,30.23513809778937,41.26135002637139,4.8288857986942535,Mops,6
36.812490506957104,11.604756842880317,1,22.419810042638066,30.632920255788296,47.75759937084885,6.951479782173672,Dackel,1
27.30093898538982,3.993055563220668,1,14.971423256344488,24.270323739716712,38.58741304640685,3.075860954046804,Chihuahua,3
33.819072103536456,8.751844237210605,1,19.266736570439964,29.504440333409725,40.05975227203727,3.888027042680308,Mops,6
40.20178391531451,9.000946467296046,1,19.360844305027666,32.2120059737974,49.55064425693357,6.705393823669219,Dackel,1
84.31765063111888,58.75376101925379,1,49.66610085203169,70.61336259403635,88.65450647170704,11.907584965169548,Bernhardiner,4
50.88160459846304,19.76172500413503,0,28.718379043611968,54.84283872639915,55.26103694403162,9.557630191410889,Border Collie,5
68.40637617404262,44.08497617419339,0,38.93946522733527,61.13027095576231,83.02313383547519,3.921882482872597,Dobermann,2
27.37313786097379,3.9301757669178974,1,16.31753249236396,24.57389111431397,32.050917259986235,3.057269686822683,Chihuahua,3
38.04544368556369,8.489062144234808,1,21.46224091013881,38.068699724124606,52.55970832412133,6.433252868747031,Dackel,1
80.58577071111941,51.87765130239463,1,52.41682893852076,76.79736564249313,88.67631717139116,11.520132395501635,Bernhardiner,4
53.67637440790831,23.449195062916036,0,37.80576192175991,49.19397367943507,61.69546987329387,9.43687101610642,Border Collie,5
68.24094380550277,40.99903738233055,0,44.414057847796734,62.22148971300102,74.2433647240315,3.655978901775696,Dobermann,2
67.95348545356626,36.044424058734414,0,37.35278428880098,67.40767788837756,78.17765576512,4.397373564577112,Dobermann,2
33.51644106811775,2.6395438149931403,1,14.108158656492876,25.25569410707623,33.80827391391187,3.0832331258284986,Chihuahua,3
45.76443536429097,22.89886880411653,0,35.801655880705674,49.33199259151077,64.23065314297669,8.637510121496092,Border Collie,5
31.017091755517875,5.81592759018438,1,12.551324337521969,27.666144648168693,39.415072806314,2.122493529488759,Chihuahua,3
55.41886280677128,20.33504096732305,0,29.60595394054013,45.92937063976688,56.2222910119368,7.938842328921125,Border Collie,5
69.03674620719872,38.800848957649535,0,40.53022727069938,60.81513676655372,84.77861724849544,3.5578340823800767,Dobermann,2
83.67995307463522,72.87504843306661,1,44.25680795192045,77.45685133195552,97.34004172060652,11.36860993002233,Bernhardiner,4
33.51101555056003,3.2655737873112995,1,17.494328103761703,22.760797303620222,37.97416061512594,3.800616938266259,Chihuahua,3
26.112366237316717,3.5660514434448705,1,12.15298312698606,22.213252473096368,33.4468756293331,3.072030304187388,Chihuahua,3
29.955907407842417,3.8068853750012126,1,13.87431935525136,20.89305929548492,36.83956685917037,3.987483350523185,Chihuahua,3
25.212739089531865,2.107152459666325,1,12.8045755143255,26.020166410294465,34.31285112290985,3.1225234428366484,Chihuahua,3
65.48429842700682,35.324810187093505,0,36.413081900264906,61.92301922269292,78.25270284532763,3.7639769864246944,Dobermann,2
86.69188857106107,74.92010099670283,1,49.79195366113658,71.45721764118913,93.00827926367629,11.84501033809271,Bernhardiner,4
34.63790146200768,2.540974411283354,1,15.713967130631431,25.842379644296585,38.75967905694768,3.593356707143477,Chihuahua,3
38.04177567555535,10.03979997497332,1,18.68629400322513,32.98310249814652,44.727146357340665,3.213798527437583,Mops,6
58.932227829515554,22.91182591440484,0,29.023640794370905,45.84918527798264,63.07017473728661,7.950952090201232,Border Collie,5
45.21095679418886,19.19212943266668,0,32.64664533837334,47.27880239679892,62.887569779141245,8.676767714340263,Border Collie,5
55.12349012135124,27.70288548630161,0,31.49787358520972,58.89146232968673,72.63665080031674,4.326991167994441,Schäferhund,0
48.70642085119941,22.886032727677225,0,35.87593584994137,50.69593108186538,62.55510576079429,8.355736584319693,Border Collie,5
27.08869177563023,2.5104430330887006,1,16.795968262102406,26.845639639519103,35.62383461420037,2.123214068658726,Chihuahua,3
31.316270046826123,5.989435929903031,1,14.064092812153769,26.020337079335437,32.7932741523972,2.3721554764962023,Chihuahua,3
55.19613844266613,28.628577635938584,0,33.72061133904995,58.52859161170216,63.88303898135568,4.782806645408575,Schäferhund,0
52.47816584389143,19.978950349603203,0,37.63511086077842,52.37441255386097,61.84072142251657,9.945943763546431,Border Collie,5
76.83502143807017,73.5208721784225,1,54.442101962774565,77.22098248766014,86.19616399858683,9.247682736723297,Bernhardiner,4
62.69436701391577,26.896662305957875,0,33.987795587742234,51.602695954818415,65.96418607596863,5.963813745445608,Schäferhund,0
26.165971808223816,3.367367679371656,1,13.899725339628478,26.167286024887456,32.52440779877066,3.983300624525396,Chihuahua,3
83.39388503792807,50.64780672006347,1,50.9787692157615,75.63204073293436,97.00524060916274,10.854327994253008,Bernhardiner,4
69.88779464465456,35.553506996103806,0,39.27767013549425,69.93923780264866,75.49640451401862,3.9196574770550825,Dobermann,2
48.35884910419992,16.917147850016583,0,36.26963726776307,46.56024329036274,60.77396466813602,8.31740553399982,Border Collie,5
57.79292551683746,28.961607251961556,0,35.25942479280775,55.087318570107485,69.86048203692351,4.597849150329465,Schäferhund,0
30.35218244894798,3.2378190874073947,1,15.46911226416049,28.400116841899624,35.73605640079682,3.357561080215038,Chihuahua,3
34.44217460576218,6.027631446276797,1,21.96024261916017,33.19610279344252,39.75573615133376,3.509012093723216,Mops,6
78.21809034195746,52.04748814525928,1,47.96995167101536,71.72405518438913,98.57566917968532,11.257569724274886,Bernhardiner,4
56.34435274627746,18.640804047663533,0,37.9865870176252,44.332672469388896,62.11688668702874,7.3594686815997425,Border Collie,5
33.805278839317225,6.6642195164304034,1,19.783306211099426,32.14357627039256,41.79011988523736,4.965426992209135,Mops,6
38.87412292208024,11.71415060120199,1,19.059532609203696,31.328638546275148,44.531332289152445,3.3328273422554524,Mops,6
29.989379462279416,3.4317251497440697,1,15.753537798747471,28.278343137379384,38.922862614649866,2.1189566826022745,Chihuahua,3
56.36554176374123,32.150378142441326,0,34.945097844168906,51.48569144618796,74.13178837252302,5.472332154286848,Schäferhund,0
59.156547267186376,20.622204048126967,0,30.577928131857497,52.106462214156366,56.13212184569458,8.489766552942935,Border Collie,5
38.11541543884168,8.039092134174526,1,18.6537591988538,36.627179793068585,48.33380240472821,5.958704522032177,Dackel,1
69.38962845141302,41.03976067424542,0,39.11239468233608,63.94739587728117,73.5428772468457,4.112902867197488,Dobermann,2
40.047872992796535,10.10824477379874,1,22.239149474261964,36.72972903321602,52.96257918040067,5.006162701215728,Dackel,1
54.14189555650885,19.236364592420266,0,37.207306782630766,51.67222917340645,58.00327280460718,9.733208285546093,Border Collie,5
63.398249765342186,24.98114857848901,0,34.679536345333894,55.56239228083097,72.00885780593396,5.381063899914732,Schäferhund,0
55.99608430902248,21.725401122771025,0,32.89634686341728,50.086256882293206,62.48082636663545,9.125261303687036,Border Collie,5
38.22625645636701,10.516377130057354,1,16.17492010858897,31.713332737135616,43.73416717016066,4.308919631831167,Mops,6
69.81325156810671,36.67826990057223,0,44.43499355606757,60.82284751970811,79.65447609135555,4.534882624307687,Dobermann,2
62.97816151480095,28.61267538406942,0,33.95832001949711,55.09820046317324,62.75395478184365,5.396599790777087,Schäferhund,0
27.678305745408892,5.27719339607446,1,13.422108636742225,23.583159478217382,32.70491118713837,3.209826209223156,Chihuahua,3
34.672091343968376,6.76219549489475,1,20.788047403585445,28.07771140069845,39.769490304179655,4.910714517886431,Mops,6
55.992687149398606,24.98799731018954,0,35.40611933928361,51.560199381514686,61.16941492086033,4.96428191309037,Schäferhund,0
30.359932781609466,3.614994489157756,1,12.5602655205109,25.18783903231001,34.681390244891986,2.587444212789066,Chihuahua,3
64.4635968156757,30.681449920509305,0,30.986484181634907,59.24160842117434,67.32337911690958,5.40931831438906,Schäferhund,0
30.05562258898516,6.763222515789478,1,17.444887835791558,33.42718681837086,41.76893987403629,3.59365453448072,Mops,6
79.1609259712317,66.5409189782111,1,52.07259431890788,80.38730728880029,96.2366629160386,8.97106449920376,Bernhardiner,4
34.03933528619076,9.29695079775193,1,18.080375045766097,29.51116096887788,43.3319864218394,4.2900746754531545,Mops,6
66.25995577349008,43.879389306513815,0,35.28156629290901,60.13285793627247,72.25747669074946,3.349807447336824,Dobermann,2
58.59898841928835,20.87559028215587,0,30.493483164173757,45.06004213753241,60.373499326962126,9.777043389980015,Border Collie,5
45.7677205841167,15.192982399682233,0,32.822686676720366,51.926564833055416,60.64314252662408,8.5265006057765,Border Collie,5
83.1444736209242,51.04177006186513,1,52.53739235522731,76.87612417902682,85.7605251892337,8.442230726759831,Bernhardiner,4
67.02073050036253,38.04864678455518,0,43.72704423962721,69.24450976529982,76.8469741902784,3.3714122327018927,Dobermann,2
59.82916997627152,26.169140149145584,0,34.70119726288922,59.02421114525818,64.14659471996232,5.7230224212231136,Schäferhund,0
80.5354274888328,65.79393961663148,1,46.4595687108186,83.80525187474721,99.6553676734298,9.80519703827865,Bernhardiner,4
43.74904267585983,8.605861471947847,1,23.9316290011108,33.355814956103494,47.85740360154177,5.21144778535448,Dackel,1
59.79237440466428,26.75389354193941,0,32.55985057971528,57.73486087812428,63.40558006648504,5.047243296326623,Schäferhund,0
84.93512715804813,72.73358034206456,1,43.63067593296492,75.9437723791443,88.9162524396939,11.203567069372564,Bernhardiner,4
89.84942782460548,72.53504347997011,1,43.63947273151047,80.17307828323942,88.44644879574122,11.699868031717411,Bernhardiner,4
68.96764081390715,39.065915436096375,0,35.20942932185554,65.81580286436291,71.18157291747254,3.067406414814984,Dobermann,2
38.71557685186763,8.622650155167268,1,24.078987596782586,34.62650331257167,49.51579905156482,5.662795040592877,Dackel,1
32.39647569426343,6.966023487840051,1,19.2302681373522,33.483200290309135,39.82656060403316,3.240188215654158,Mops,6
25.484049811139204,4.490638492000604,1,12.654048713909049,22.69008794743793,31.39084198470122,2.254756021445456,Chihuahua,3
68.50695107374224,43.549123549920736,0,42.524547475523576,67.82231804084572,76.16166657774451,4.4607285572998405,Dobermann,2
59.47562472032889,28.144575030089232,0,30.827780190866708,55.22176182982361,60.4571901992494,5.824175376141351,Schäferhund,0
54.18460627121651,18.62791780913374,0,37.8446421987842,47.94898063348412,65.1426773288887,8.061906929516852,Border Collie,5
38.37539609662787,8.538102637242801,1,19.451010754177634,34.0453078175643,42.61501756087498,3.127972277083899,Mops,6
48.6106914494769,15.640559580092008,0,30.09479745186724,54.4855073709815,69.60905361852375,9.273736945647723,Border Collie,5
70.35932329205586,40.80594518443491,0,41.66692689382754,60.16464246369505,78.96808679235112,4.849463041430504,Dobermann,2
67.72663837797056,39.28251100885618,0,37.8180738030675,67.72779710430345,82.5813763876967,3.613124325329099,Dobermann,2
69.54201292398932,37.160704515328014,0,43.1473927096788,65.24945671538552,71.46013433432714,3.7185143047769422,Dobermann,2
54.50248987464286,19.10661183069262,0,30.15453663715456,54.03409166239906,58.55337133841682,9.208885913912084,Border Collie,5
57.15216369751808,33.56241888522874,0,35.201309350519935,57.00250825815224,66.07571456962147,4.8231916076182735,Schäferhund,0
77.51757468032893,61.35557086152056,1,41.300046862359,71.24308955353425,99.895855408467,9.478709006278144,Bernhardiner,4
46.5033316610008,16.418410540313225,0,30.43901120283737,45.7494238363078,64.54001651917964,9.756274799800304,Border Collie,5
44.80283081450577,11.824257621160724,1,18.74251369531594,39.825721905984295,54.07945389631644,7.128239817658741,Dackel,1
59.80585375941043,28.14246978332523,0,36.72966770823793,53.71892548835129,64.6866523529276,4.713293614120419,Schäferhund,0
30.63965042545085,2.3770016768427453,1,16.50699480454153,24.138848021612056,31.43340316632525,3.0483739951167435,Chihuahua,3
30.014561903557144,4.641106500294562,1,17.45143646985112,25.319949828117142,36.04992660718507,3.7224175507591095,Chihuahua,3
74.31521237745693,39.40628617648833,0,38.9198819435954,65.5165136971638,71.72078886592094,4.916004085445186,Dobermann,2
88.86386649549834,55.48195889915053,1,43.74502477726893,73.7566189342096,89.79723296970874,8.789475844651765,Bernhardiner,4
39.69191172733477,7.976320938874901,1,20.046931752526017,35.713379112640766,54.307190503964975,5.761201401015204,Dackel,1
59.76240068784187,23.89050760200397,0,36.075385799769045,58.97123281234178,67.43594269279859,4.508667910645304,Schäferhund,0
56.60783277854092,22.42661294777325,0,28.50976751218532,47.73864705107268,63.81108481973688,8.407003298078243,Border Collie,5
57.00429317312878,20.32704413719128,0,28.523484427059124,41.3197897924758,58.97304283743075,7.426161631682118,Border Collie,5
57.17203290857857,24.224344639265848,0,29.943810794653533,53.429880531752495,63.04139963009226,7.466170816444706,Border Collie,5
77.06512934878361,56.12368525943901,1,41.15805630255989,70.95783318345671,92.8754524253207,10.175202779579475,Bernhardiner,4
49.69167490476916,22.54581143743347,0,30.052489167109947,43.69992365135303,65.55649853670549,8.476308180745756,Border Collie,5
49.73199217283052,22.504779096520725,0,37.18862590830865,51.5111921468728,61.82241941637657,8.135435330684139,Border Collie,5
55.84251085741704,18.39894691281035,0,36.83102579314934,53.73452641816334,57.96455383437063,8.70891585360571,Border Collie,5
63.51597782505192,30.93300548811256,0,35.138994004380706,54.29380223556289,63.0029310190124,4.089515789465255,Schäferhund,0
44.52501324724787,7.371718929580845,1,23.36315404270083,30.89126533337363,45.33470585380933,5.836302588312029,Dackel,1
75.65656073051316,58.42760480785584,1,40.00702068107017,82.26190681999441,87.587608348529,8.327930719276097,Bernhardiner,4
38.56875433791808,7.242658210885217,1,23.719458974388992,39.23909960677066,48.72468403401064,6.7275806905745945,Dackel,1
33.27023732549772,2.6004925061454167,1,12.289991920520634,22.47844100822988,35.3029735577972,2.135625593383228,Chihuahua,3
77.0789584336501,66.39518515940162,1,41.94154312178658,81.74625633444792,95.1175166130947,11.817923926876809,Bernhardiner,4
57.52808457008143,15.823396904291751,0,31.026201866852443,46.47053545399933,61.96204748024127,7.550476741689806,Border Collie,5
61.4645609195199,27.91911914015574,0,31.302131642522927,51.982394133906574,64.37168445931268,4.503866390553996,Schäferhund,0
78.77220024616432,51.7100999321107,1,47.75561908829243,82.9640538345724,97.750075689269,9.493255388050413,Bernhardiner,4
37.63260070541252,8.409627089142793,1,20.534103497271,29.46138937073429,38.01345745552207,3.5648961004932267,Mops,6
34.37479208760455,11.732658874980505,1,19.790825553585268,32.25383364008974,42.90610134518381,4.138824604503537,Mops,6
78.29176540180357,68.27205602502865,1,49.59227929853063,70.27798660260224,98.938279559534,9.900355486443702,Bernhardiner,4
68.2495735383018,41.67912256733157,0,37.62817637524196,64.13635544547411,80.17464354729525,3.740882310085314,Dobermann,2
79.8320030235782,73.19279368286574,1,49.72986671209618,70.76750952425479,87.45652782358897,10.06286489340936,Bernhardiner,4
47.94389939598189,23.44482900440168,0,28.035199305264918,50.935667369400086,65.01169601427245,8.142976226211248,Border Collie,5
58.11305242520857,24.19743348522225,0,29.64518507597107,51.89724512460148,66.48148842177378,9.451167853388595,Border Collie,5
74.36570841007061,35.36395795020207,0,44.36960277849628,68.15036025141258,79.30533935973169,4.06348951635566,Dobermann,2
56.8485395446565,24.3079554572966,0,32.97531017598265,56.48618152868837,60.39747039143214,4.107106887222396,Schäferhund,0
71.17473025368709,38.43547818854484,0,36.1931083375529,67.56753550076324,77.05055429734547,3.291141605943917,Dobermann,2
37.92029770390583,11.297706965338522,1,15.428171151861315,32.50068269943784,39.50351896250734,3.8382437830915626,Mops,6
51.52238842810133,16.69148547473603,0,37.82417623872166,43.06502634733791,69.66651515633652,8.108609795557932,Border Collie,5
71.66019711134895,43.28971062828572,0,37.029716206969525,68.53839184531014,71.80431314106113,4.667098342255007,Dobermann,2
32.56002387179183,3.504582241374254,1,15.8343110740065,26.25845070933724,31.317215855815373,2.6500822476473624,Chihuahua,3
34.556131008734894,3.7675815049586094,1,13.486671499182789,27.65266538712787,31.41659200301892,2.594570140089422,Chihuahua,3
78.38759983574874,51.763914620786366,1,40.51025009894256,74.36674497511041,90.56656061496336,10.314060677972469,Bernhardiner,4
87.43770096022848,60.728531126007226,1,40.771622527241256,80.41933634196366,86.420458696608,11.312037429645496,Bernhardiner,4
34.571403794886166,9.58394176491057,1,18.449044507763645,30.232420054251357,43.32815697963631,3.237590529532498,Mops,6
31.11921859941843,3.1542110993559054,1,17.30403669350131,22.469948828151587,39.74819019039687,2.383850313191296,Chihuahua,3
79.16379089098506,62.99570779380103,1,40.01256751267119,77.60252731525681,94.27977877507573,10.826572481221032,Bernhardiner,4
54.42490396732602,21.265732746924375,0,35.34890776011192,40.83684863716657,69.02896030446489,8.316494839664688,Border Collie,5
67.03332051027981,41.30127516566037,0,35.488239054181285,67.03168940332023,77.31589838840652,3.384111988151826,Dobermann,2
30.641457543911848,11.12456342163424,1,16.772064402933573,32.49768067495647,42.43822855832224,4.298555804948422,Mops,6
38.7799535662388,10.88831107803611,1,15.241941694436465,31.304400611804404,44.02015121227297,3.569880316957516,Mops,6
47.76188579961004,18.467980304695104,0,33.40680369710006,42.523882618711625,62.72119776072029,8.238561179447828,Border Collie,5
80.57148484245718,61.49043298741488,1,40.91375695262404,84.26556822753702,98.47424023294128,8.950315894459791,Bernhardiner,4
76.48311474021155,52.229755859703246,1,45.02887983040639,78.56508019721792,88.99442201640407,11.62660083490214,Bernhardiner,4
73.79528413593569,43.497424535558906,0,38.10217801804521,61.0542963002073,72.7706748621082,3.4760905470024697,Dobermann,2
50.732307288060056,18.132966911118224,0,31.164524777034057,48.26314104975924,60.36942799971499,8.6741677061302,Border Collie,5
34.73104716088635,3.167855007230295,1,13.745893720806995,21.70005038798529,34.44327604464458,3.021721492118983,Chihuahua,3
88.99843408429436,70.62152245875944,1,40.812964303464206,79.5924538254822,94.46447258372504,11.63615937934634,Bernhardiner,4
38.43949801728961,8.44661200313142,1,21.72966300608089,30.095508333741734,46.61292730113789,5.294446266310865,Dackel,1
32.29161720153528,10.40766908914756,1,15.031650254435366,32.87027790957243,39.197515165934085,3.754084127049006,Mops,6
57.214371453161206,30.306399754353997,0,31.217311742079143,51.84738437743833,64.49086772783399,4.768906484275794,Schäferhund,0
32.804484057014015,11.28186235635294,1,18.476028732619746,30.07156258855825,41.88711078062246,4.4249051236231765,Mops,6
32.60507359765003,8.257236142887374,1,21.38579202282726,34.781739932544895,39.85970530720891,4.597749680356165,Mops,6
42.00779491854124,10.801422193919008,1,22.428195963644896,38.70416690800167,54.714544588213656,5.700215007578169,Dackel,1
63.666734231088384,22.26668307743561,0,34.623720406657064,55.99893987306235,69.71076478952739,4.977270653935625,Schäferhund,0
29.55038950716455,3.4614620982209825,1,15.515687130418018,22.992621364401057,38.78037758730463,2.2251259023275494,Chihuahua,3
33.13280202337934,5.751447110516436,1,12.484460901754783,23.60694152259528,36.704105472311845,2.556119869549698,Chihuahua,3
56.16029770732187,18.56377837311142,0,37.09938006909059,54.55556382831175,60.1652488110572,9.359932448543072,Border Collie,5
57.44376739998278,34.79296884311235,0,32.77028904054878,53.535031012331736,65.97747134101354,5.4101961459521295,Schäferhund,0
55.48143508502031,20.97902419519544,0,30.898380659547986,50.88982119423756,58.530829130743726,8.497607083366974,Border Collie,5
69.55406475096623,42.47757839000248,0,42.33694072520527,63.49776264744266,71.82243310714502,3.1813784575821358,Dobermann,2
51.79429135623542,19.63483108675381,0,33.44634706652702,47.79256675007646,63.538346323569,7.457869831168947,Border Collie,5
84.31685820962716,74.3959890161096,1,41.889128681880486,77.3532936234755,89.48070855171554,11.677126007339346,Bernhardiner,4
42.56988950837218,9.876396238850804,1,21.918386192308372,36.99946281531635,48.17115912267474,5.247429415762951,Dackel,1
65.74481458810962,43.06188280315741,0,39.927208193020896,63.06981569422446,76.77511325954458,4.60826247402329,Dobermann,2
57.67691734516225,31.607823284898764,0,39.92507710914131,56.83707985306376,65.28823121008588,5.556459311132029,Schäferhund,0
50.779906339393904,20.367688759297423,0,29.73238246937185,51.48019943960025,67.17319373415928,9.684058045900237,Border Collie,5
71.30978163283007,36.66341439780305,0,36.224043128353046,66.16608616038778,79.9344566216115,3.714831712182585,Dobermann,2
68.28475929234612,35.11261835114645,0,40.16796223560795,66.66596647838006,82.43756940099593,4.193494362680307,Dobermann,2
39.36899049256516,11.566690579580516,1,18.826730492975784,31.96642983919321,41.11807197844993,3.6723720025408215,Mops,6
35.64885742568625,10.83249384109801,1,19.03720028619592,39.20386066266307,54.77963331273672,6.844453176523719,Dackel,1
